period,per_customer_mean
2023-01-08T04:00:00.000000,0.35113097487901396
2023-01-08T05:00:00.000000,0.34923811279876965
2023-01-08T06:00:00.000000,0.36462989766756526
2023-01-08T07:00:00.000000,0.39885388001568206
2023-01-08T08:00:00.000000,0.45723031895281047
2023-01-08T09:00:00.000000,0.529383223456741
2023-01-08T10:00:00.000000,0.5964167627126533
2023-01-08T11:00:00.000000,0.626815176801446
2023-01-08T12:00:00.000000,0.6206553870268819
2023-01-08T13:00:00.000000,0.5900037803697474
2023-01-08T14:00:00.000000,0.5408528191415888
2023-01-08T15:00:00.000000,0.5004998847448281
2023-01-08T16:00:00.000000,0.4795647142890076
2023-01-08T17:00:00.000000,0.4666032781594432
2023-01-08T18:00:00.000000,0.4846099405228517
2023-01-08T19:00:00.000000,0.5346916870302938
2023-01-08T20:00:00.000000,0.5306452036793728
2023-01-08T21:00:00.000000,0.5231498177455882
2023-01-08T22:00:00.000000,0.5032464125870965
2023-01-08T23:00:00.000000,0.47661620449407466
2023-01-09T00:00:00.000000,0.4384287725290214
2023-01-09T01:00:00.000000,0.3993885722197926
2023-01-09T02:00:00.000000,0.3669979461380555
2023-01-09T03:00:00.000000,0.3486262432788019
2023-01-09T04:00:00.000000,0.33514325265902783
2023-01-09T05:00:00.000000,0.34328268045521365
2023-01-09T06:00:00.000000,0.41407335934074285
2023-01-09T07:00:00.000000,0.5094167262990306
2023-01-09T08:00:00.000000,0.5547832860209096
2023-01-09T09:00:00.000000,0.5773593371338941
2023-01-09T10:00:00.000000,0.575835787481544
2023-01-09T11:00:00.000000,0.5470158330833035
2023-01-09T12:00:00.000000,0.5083692177143841
2023-01-09T13:00:00.000000,0.47896668195368336
2023-01-09T14:00:00.000000,0.44835812886953536
2023-01-09T15:00:00.000000,0.4228071084613727
2023-01-09T16:00:00.000000,0.4124088869557343
2023-01-09T17:00:00.000000,0.41290349310993435
2023-01-09T18:00:00.000000,0.43986858725001976
2023-01-09T19:00:00.000000,0.5056189964075758
2023-01-09T20:00:00.000000,0.5227551323331284
2023-01-09T21:00:00.000000,0.5235930078553187
2023-01-09T22:00:00.000000,0.5027074106205176
2023-01-09T23:00:00.000000,0.46451138101869827
2023-01-10T00:00:00.000000,0.41639442758369427
